4.379999, 0.9263979, -1.473007, -0.5621057, -0.2474827, -0.8009382, -0.05352458, -141.5297, -413.3264, -47.42822
4.399999, 0.9135849, -1.483873, -0.5631771, -0.252222, -0.8013358, -0.05356577, -141.5297, -413.3264, -47.42822
4.419999, 0.9006768, -1.494683, -0.5642495, -0.2569104, -0.8017944, -0.05362297, -141.5297, -413.3264, -47.42822
4.439999, 0.8876734, -1.505438, -0.5653238, -0.2615498, -0.8023196, -0.05369092, -141.5297, -413.3264, -47.42822
4.459999, 0.8745746, -1.51614, -0.5663991, -0.266142, -0.8029139, -0.05376512, -141.5297, -413.3264, -47.42822
4.479999, 0.8613804, -1.526791, -0.5674763, -0.2706884, -0.8035768, -0.05384193, -141.5297, -413.3264, -47.42822
4.499999, 0.8480906, -1.53739, -0.5685549, -0.2751898, -0.8043059, -0.05391779, -141.5297, -413.3264, -47.42822
4.519999, 0.8347053, -1.54794, -0.5696349, -0.2796474, -0.8050973, -0.05398932, -141.5297, -413.3264, -47.42822
4.539999, 0.8212245, -1.558442, -0.5707164, -0.2840607, -0.8059435, -0.05405499, 381.7972, 402.3281, 119.4985
4.559999, 0.808655, -1.568434, -0.5716486, -0.2586893, -0.7601553, -0.0466299, 381.7972, 402.3281, 119.4985
4.579998, 0.7969733, -1.57794, -0.5724397, -0.2339, -0.7158549, -0.03953464, 381.7972, 402.3281, 119.4985
4.599998, 0.7861575, -1.586979, -0.5730953, -0.2096161, -0.6729349, -0.03273178, 381.7972, 402.3281, 119.4985
4.619998, 0.7761881, -1.59557, -0.5736208, -0.1857707, -0.6312989, -0.02619056, 381.7972, 402.3281, 119.4985
4.639998, 0.767047, -1.603732, -0.5740204, -0.1623058, -0.5908607, -0.01988576, 381.7972, 402.3281, 119.4985
4.659998, 0.7587178, -1.611481, -0.5742993, -0.1391707, -0.5515437, -0.01379669, 381.7972, 402.3281, 119.4985
4.679998, 0.7511851, -1.618833, -0.574461, -0.1163214, -0.5132796, -0.007906464, 381.7972, 402.3281, 119.4985
4.699998, 0.7444351, -1.625804, -0.5745096, -0.0937196, -0.4760085, -0.00220131, 381.7972, 402.3281, 119.4985
4.719998, 0.7384546, -1.632408, -0.5744472, -0.07133201, -0.4396779, 0.003329879, 381.7972, 402.3281, 119.4985
4.739998, 0.7332317, -1.638657, -0.5742784, -0.04913015, -0.4042427, 0.008695833, 381.7972, 402.3281, 119.4985
4.759998, 0.7287547, -1.644566, -0.5740051, -0.02709026, -0.3696645, 0.0139031, 381.7972, 402.3281, 119.4985
4.779998, 0.725013, -1.650147, -0.5736313, -0.005192176, -0.335913, 0.01895666, 381.7972, 402.3281, 119.4985
4.799998, 0.7219961, -1.655411, -0.5731587, 0.01657796, -0.3029656, 0.02385769, 381.7972, 402.3281, 119.4985
4.819998, 0.7196941, -1.660371, -0.5725904, 0.03824496, -0.2708089, 0.02861821, 381.7972, 402.3281, 119.4985
4.839998, 0.7180974, -1.665038, -0.571929, 0.05983043, -0.2394401, 0.03324686, 381.7972, 402.3281, 119.4985
4.859998, 0.7171968, -1.669425, -0.5711775, 0.08135575, -0.2088709, 0.03772828, 381.7972, 402.3281, 119.4985
4.879998, 0.7169827, -1.673544, -0.5703397, 0.1028341, -0.1791295, 0.04203586, 381.7972, 402.3281, 119.4985
4.899998, 0.7174451, -1.677408, -0.569418, 0.1242695, -0.1502605, 0.04614151, 381.7972, 402.3281, 119.4985
4.919998, 0.7185735, -1.681032, -0.5684195, 0.1456654, -0.1223145, 0.05002202, 381.7972, 402.3281, 119.4985
4.939998, 0.7203572, -1.68443, -0.5673466, 0.167026, -0.09532528, 0.05368192, 381.7972, 402.3281, 119.4985
4.959998, 0.7227855, -1.687615, -0.5662036, 0.1883576, -0.06927701, 0.05718267, 381.7972, 402.3281, 119.4985
4.979998, 0.7258481, -1.690602, -0.5649929, 0.2096629, -0.04414278, 0.06056713, 381.7972, 402.3281, 119.4985
4.999998, 0.7295346, -1.693404, -0.5637174, 0.2309431, -0.01992151, 0.0638144, 381.7972, 402.3281, 119.4985
5.019998, 0.7338356, -1.696033, -0.5623789, 0.252196, 0.003470995, 0.06695595, 381.7972, 402.3281, 119.4985
5.039998, 0.7387416, -1.6985, -0.5609789, 0.2734162, 0.02604589, 0.06999727, 381.7972, 402.3281, 119.4985
5.059998, 0.7442436, -1.700816, -0.5595207, 0.2945976, 0.0478657, 0.07295079, 381.7972, 402.3281, 119.4985
5.079998, 0.7503328, -1.70299, -0.5580049, 0.3157335, 0.0689776, 0.07582516, 381.7972, 402.3281, 119.4985
5.099998, 0.757001, -1.705032, -0.5564337, 0.3368174, 0.08941123, 0.0786275, 381.7972, 402.3281, 119.4985
5.119998, 0.7642399, -1.706948, -0.5548081, 0.3578421, 0.1092027, 0.08135816, 381.7972, 402.3281, 119.4985
5.139998, 0.7720415, -1.708747, -0.5531292, 0.3787994, 0.1283804, 0.08401898, 381.7972, 402.3281, 119.4985
5.159998, 0.7803979, -1.710435, -0.5513983, 0.3996815, 0.1469631, 0.08661818, 381.7972, 402.3281, 119.4985
5.179998, 0.7893012, -1.712019, -0.5496168, 0.4204799, 0.1649694, 0.08915945, 381.7972, 402.3281, 119.4985
5.199998, 0.7987435, -1.713505, -0.5477858, 0.4411865, 0.1824194, 0.0916418, 381.7972, 402.3281, 119.4985
5.219998, 0.8087171, -1.714899, -0.545907, 0.4617931, 0.1993354, 0.09405683, 381.7972, 402.3281, 119.4985
5.239998, 0.8192145, -1.716204, -0.5439806, 0.482292, 0.2157373, 0.09639817, 381.7972, 402.3281, 119.4985
5.259998, 0.8302281, -1.717427, -0.5420094, 0.5026748, 0.2316415, 0.09866089, 381.7972, 402.3281, 119.4985
5.279998, 0.8417504, -1.718572, -0.5399947, 0.5229319, 0.2470628, 0.1008401, 381.7972, 402.3281, 119.4985
5.299998, 0.8537737, -1.719642, -0.5379376, 0.5430547, 0.2620137, 0.102933, 381.7972, 402.3281, 119.4985
5.319998, 0.8662906, -1.720641, -0.53584, 0.5630341, 0.2765061, 0.1049362, 381.7972, 402.3281, 119.4985
5.339998, 0.8792933, -1.721573, -0.5337048, 0.5828609, 0.2905503, 0.1068471, 381.7972, 402.3281, 119.4985
5.359998, 0.8927744, -1.722442, -0.5315318, 0.6025255, 0.3041558, 0.1086631, 381.7972, 402.3281, 119.4985
5.379998, 0.9067262, -1.72325, -0.5293255, 0.6220162, 0.3173307, 0.1103818, 381.7972, 402.3281, 119.4985
5.399998, 0.9211408, -1.724, -0.5270863, 0.6413217, 0.3300823, 0.1120013, 381.7972, 402.3281, 119.4985
5.419998, 0.9360105, -1.724694, -0.5248165, 0.6604312, 0.3424174, 0.1135204, 381.7972, 402.3281, 119.4985
5.439998, 0.9513273, -1.725336, -0.5225177, 0.6793339, 0.3543421, 0.114938, 381.7972, 402.3281, 119.4985
5.459998, 0.9670832, -1.725928, -0.5201936, 0.6980188, 0.3658621, 0.1162533, 381.7972, 402.3281, 119.4985
5.479998, 0.98327, -1.726472, -0.5178442, 0.7164748, 0.3769828, 0.117466, 381.7972, 402.3281, 119.4985
5.499998, 0.9998798, -1.726969, -0.5154738, 0.734691, 0.3877093, 0.118576, 381.7972, 402.3281, 119.4985
5.519998, 1.016904, -1.727423, -0.513082, 0.7526567, 0.3980467, 0.1195837, 381.7972, 402.3281, 119.4985
5.539998, 1.034335, -1.727834, -0.510673, 0.7703612, 0.408, 0.1204901, 381.7972, 402.3281, 119.4985
5.559998, 1.052163, -1.728205, -0.5082479, 0.7877948, 0.4175742, 0.1212964, 381.7972, 402.3281, 119.4985
5.579998, 1.07038, -1.728538, -0.5058084, 0.8049475, 0.426775, 0.1220043, 381.7972, 402.3281, 119.4985
5.599998, 1.088979, -1.728834, -0.5033574, 0.8218105, 0.4356077, 0.122616, 381.7972, 402.3281, 119.4985
5.619998, 1.107949, -1.729094, -0.5008955, 0.8383756, 0.4440786, 0.1231342, 381.7972, 402.3281, 119.4985
5.639998, 1.127283, -1.729319, -0.498426, 0.8546355, 0.4521939, 0.123562, 381.7972, 402.3281, 119.4985
5.659998, 1.146971, -1.729512, -0.4959488, 0.8705839, 0.4599608, 0.123903, 381.7972, 402.3281, 119.4985
5.679998, 1.167005, -1.729674, -0.4934669, 0.886215, 0.4673868, 0.1241608, 381.7972, 402.3281, 119.4985
5.699998, 1.187376, -1.729805, -0.4909816, 0.9015245, 0.4744798, 0.1243398, 381.7972, 402.3281, 119.4985
5.719998, 1.208077, -1.729906, -0.4884939, 0.9165047, 0.481248, 0.1244459, 381.7972, 402.3281, 119.4985
5.739998, 1.229096, -1.729979, -0.4860053, 0.9311484, 0.4876992, 0.1244854, 381.7972, 402.3281, 119.4985
5.759998, 1.250427, -1.730023, -0.4835172, 0.9454531, 0.4938434, 0.1244636, 381.7972, 402.3281, 119.4985
5.779998, 1.272061, -1.730041, -0.4810309, 0.9594185, 0.4996913, 0.1243855, 381.7972, 402.3281, 119.4985
5.799998, 1.293988, -1.730031, -0.4785466, 0.9730461, 0.5052544, 0.1242558, 381.7972, 402.3281, 119.4985
5.819998, 1.3162, -1.729996, -0.4760666, 0.9863379, 0.5105447, 0.124079, 381.7972, 402.3281, 119.4985
5.839998, 1.338691, -1.729934, -0.4735904, 0.9992982, 0.5155745, 0.1238591, 381.7972, 402.3281, 119.4985
5.859998, 1.36145, -1.729847, -0.4711189, 1.011932, 0.5203566, 0.1236, 381.7972, 402.3281, 119.4985
5.879998, 1.384471, -1.729734, -0.4686532, 1.024245, 0.5249043, 0.123305, 381.7972, 402.3281, 119.4985
5.899998, 1.407746, -1.729595, -0.4661942, 1.036244, 0.5292307, 0.1229771, 381.7972, 402.3281, 119.4985
5.919998, 1.431267, -1.72943, -0.4637423, 1.047936, 0.5333487, 0.1226189, 381.7972, 402.3281, 119.4985
5.939998, 1.455029, -1.72924, -0.461298, 1.059331, 0.5372714, 0.1222327, 381.7972, 402.3281, 119.4985
5.959998, 1.479023, -1.729023, -0.4588618, 1.070436, 0.5410113, 0.1218205, 381.7972, 402.3281, 119.4985
5.979998, 1.503242, -1.72878, -0.4564347, 1.081261, 0.5445804, 0.1213841, 381.7972, 402.3281, 119.4985
5.999998, 1.527682, -1.728509, -0.4540167, 1.091813, 0.5479901, 0.120925, 381.7972, 402.3281, 119.4985
6.019998, 1.552335, -1.728211, -0.4516077, 1.102101, 0.5512509, 0.1204449, 381.7972, 402.3281, 119.4985
6.039998, 1.577196, -1.727885, -0.4492092, 1.112133, 0.554373, 0.119945, 381.7972, 402.3281, 119.4985
6.059998, 1.602259, -1.72753, -0.4468212, 1.121917, 0.5573652, 0.1194266, 381.7972, 402.3281, 119.4985
6.079998, 1.627518, -1.727146, -0.4444442, 1.131459, 0.5602354, 0.1188912, 381.7972, 402.3281, 119.4985
6.099998, 1.652968, -1.726732, -0.4420776, 1.140764, 0.5629908, 0.1183406, 381.7972, 402.3281, 119.4985
6.119998, 1.678604, -1.726288, -0.4397221, 1.149832, 0.5656356, 0.1177792, 381.7972, 402.3281, 119.4985
6.139998, 1.704421, -1.725812, -0.4373784, 1.158658, 0.5681729, 0.1172123, 381.7972, 402.3281, 119.4985
6.159998, 1.730412, -1.725304, -0.4350462, 1.167245, 0.5706067, 0.1166426, 381.7972, 402.3281, 119.4985
6.179998, 1.756573, -1.724764, -0.432725, 1.175596, 0.5729405, 0.1160711, 381.7972, 402.3281, 119.4985
6.199998, 1.782898, -1.724189, -0.4304156, 1.183714, 0.5751772, 0.1154989, 381.7972, 402.3281, 119.4985
6.219998, 1.809383, -1.723581, -0.4281178, 1.191602, 0.5773194, 0.1149269, 381.7972, 402.3281, 119.4985
6.239998, 1.836022, -1.722938, -0.4258313, 1.199263, 0.5793689, 0.1143556, 381.7972, 402.3281, 119.4985
6.259998, 1.862811, -1.72226, -0.4235559, 1.206697, 0.5813271, 0.1137859, 381.7972, 402.3281, 119.4985
6.279998, 1.889744, -1.721545, -0.4212918, 1.213909, 0.5831951, 0.1132181, 381.7972, 402.3281, 119.4985
6.299998, 1.916817, -1.720794, -0.4190392, 1.220897, 0.5849739, 0.1126528, 381.7972, 402.3281, 119.4985
6.319998, 1.944025, -1.720007, -0.4167976, 1.227666, 0.5866641, 0.1120905, 381.7972, 402.3281, 119.4985
6.339998, 1.971364, -1.719181, -0.4145675, 1.234216, 0.5882663, 0.1115314, 381.7972, 402.3281, 119.4985
6.359998, 1.998828, -1.718318, -0.4123487, 1.24055, 0.5897814, 0.110976, 381.7972, 402.3281, 119.4985
6.379998, 2.026412, -1.717417, -0.4101405, 1.246668, 0.5912101, 0.1104246, 381.7972, 402.3281, 119.4985
6.399998, 2.054114, -1.716477, -0.4079432, 1.252575, 0.5925533, 0.1098775, 381.7972, 402.3281, 119.4985
6.419998, 2.081927, -1.715498, -0.405757, 1.258273, 0.5938122, 0.1093351, 381.7972, 402.3281, 119.4985
6.439998, 2.109848, -1.71448, -0.4035811, 1.263763, 0.5949884, 0.1087974, 381.7972, 402.3281, 119.4985
6.459998, 2.137872, -1.713422, -0.4014163, 1.269051, 0.5960835, 0.108265, 381.7972, 402.3281, 119.4985
6.479998, 2.165995, -1.712325, -0.3992615, 1.27414, 0.5970997, 0.107738, 381.7972, 402.3281, 119.4985
6.499998, 2.194213, -1.711188, -0.3971176, 1.279034, 0.5980394, 0.1072167, 381.7972, 402.3281, 119.4985
6.519998, 2.222522, -1.710011, -0.3949838, 1.283738, 0.5989052, 0.1067015, 381.7972, 402.3281, 119.4985
6.539998, 2.250918, -1.708794, -0.3928599, 1.288257, 0.5997003, 0.1061928, 381.7972, 402.3281, 119.4985
6.559998, 2.279397, -1.707536, -0.3907466, 1.292596, 0.6004283, 0.1056907, 381.7972, 402.3281, 119.4985
6.579998, 2.307956, -1.706238, -0.3886428, 1.296763, 0.6010928, 0.1051958, 381.7972, 402.3281, 119.4985
6.599998, 2.33659, -1.704899, -0.386549, 1.300762, 0.6016979, 0.1047084, 381.7972, 402.3281, 119.4985
6.619998, 2.365298, -1.703519, -0.3844647, 1.3046, 0.6022476, 0.1042288, 381.7972, 402.3281, 119.4985
6.639997, 2.394075, -1.702098, -0.3823895, 1.308285, 0.6027465, 0.1037574, 381.7972, 402.3281, 119.4985
6.659997, 2.422919, -1.700635, -0.3803244, 1.311823, 0.603199, 0.1032948, 381.7972, 402.3281, 119.4985
6.679997, 2.451826, -1.699131, -0.3782678, 1.315221, 0.6036096, 0.1028413, 381.7972, 402.3281, 119.4985
6.699997, 2.480794, -1.697585, -0.3762197, 1.318486, 0.6039829, 0.1023973, 381.7972, 402.3281, 119.4985
6.719997, 2.509821, -1.695996, -0.3741808, 1.321626, 0.6043236, 0.1019634, 381.7972, 402.3281, 119.4985
6.739997, 2.538903, -1.694364, -0.3721499, 1.324647, 0.604636, 0.1015399, 381.7972, 402.3281, 119.4985
6.759997, 2.568039, -1.69269, -0.3701272, 1.327556, 0.604924, 0.1011272, 381.7972, 402.3281, 119.4985
6.779998, 2.597227, -1.690972, -0.368113, 1.330359, 0.6051918, 0.1007257, 381.7972, 402.3281, 119.4985
6.799998, 2.626463, -1.68921, -0.3661065, 1.333062, 0.6054434, 0.1003357, 381.7972, 402.3281, 119.4985
6.819998, 2.655748, -1.687404, -0.3641076, 1.335672, 0.6056817, 0.09995759, 381.7972, 402.3281, 119.4985
6.839998, 2.685077, -1.685554, -0.3621154, 1.338194, 0.6059101, 0.09959166, 381.7972, 402.3281, 119.4985
6.859998, 2.714451, -1.683658, -0.3601308, 1.340632, 0.6061311, 0.09923804, 381.7972, 402.3281, 119.4985
6.879998, 2.743867, -1.681717, -0.3581529, 1.342992, 0.6063471, 0.09889684, 381.7972, 402.3281, 119.4985
6.899998, 2.773324, -1.67973, -0.3561816, 1.345278, 0.6065597, 0.09856828, 381.7972, 402.3281, 119.4985
6.919998, 2.802819, -1.677696, -0.3542166, 1.347492, 0.6067705, 0.09825237, 381.7972, 402.3281, 119.4985
6.939998, 2.832353, -1.675616, -0.3522577, 1.349639, 0.6069806, 0.09794907, -210.4204, 367.4681, 20.53931
6.959998, 2.861275, -1.673292, -0.3503933, 1.317823, 0.6053813, 0.09322169, -210.4204, 367.4681, 20.53931
6.979998, 2.889607, -1.670729, -0.3486161, 1.28712, 0.6042067, 0.08887637, -210.4204, 367.4681, 20.53931
6.999998, 2.917371, -1.667932, -0.3469181, 1.257444, 0.6034132, 0.08487485, -210.4204, 367.4681, 20.53931
7.019998, 2.944587, -1.664903, -0.345294, 1.228717, 0.6029626, 0.08118427, -210.4204, 367.4681, 20.53931
7.039998, 2.971272, -1.661647, -0.3437381, 1.200869, 0.60282, 0.07777629, -210.4204, 367.4681, 20.53931
7.059998, 2.997444, -1.658167, -0.3422446, 1.173837, 0.6029543, 0.07462648, -210.4204, 367.4681, 20.53931
7.079998, 3.023118, -1.654466, -0.3408098, 1.147563, 0.6033369, 0.07171357, -210.4204, 367.4681, 20.53931
7.099998, 3.048308, -1.650548, -0.3394279, 1.121995, 0.6039425, 0.06901883, -210.4204, 367.4681, 20.53931
7.119998, 3.073027, -1.646417, -0.3380966, 1.097084, 0.6047472, 0.06652574, -210.4204, 367.4681, 20.53931
7.139997, 3.097288, -1.642074, -0.3368106, 1.072787, 0.6057296, 0.06421959, -210.4204, 367.4681, 20.53931
7.159997, 3.121102, -1.637523, -0.3355675, 1.049064, 0.6068699, 0.06208712, -210.4204, 367.4681, 20.53931
7.179997, 3.144481, -1.632767, -0.3343639, 1.025878, 0.6081501, 0.06011622, -210.4204, 367.4681, 20.53931
7.199997, 3.167434, -1.627809, -0.3331966, 1.003195, 0.6095535, 0.05829572, -210.4204, 367.4681, 20.53931
7.219997, 3.18997, -1.622652, -0.3320632, 0.9809858, 0.6110644, 0.05661518, -210.4204, 367.4681, 20.53931
7.239997, 3.212099, -1.617297, -0.3309612, 0.9592208, 0.6126685, 0.0550648, -210.4204, 367.4681, 20.53931
7.259997, 3.233828, -1.611749, -0.3298883, 0.937874, 0.6143526, 0.0536353, -210.4204, 367.4681, 20.53931
7.279997, 3.255165, -1.606009, -0.3288407, 0.916922, 0.6161045, 0.0523178, -210.4204, 367.4681, 20.53931
7.299997, 3.276118, -1.600081, -0.3278189, 0.8963428, 0.617913, 0.05110369, -210.4204, 367.4681, 20.53931
7.319997, 3.296693, -1.593966, -0.3268185, 0.8761163, 0.6197678, 0.04998483, -210.4204, 367.4681, 20.53931
7.339997, 3.316897, -1.587669, -0.3258395, 0.8562226, 0.6216586, 0.0489544, -210.4204, 367.4681, 20.53931
7.359997, 3.336735, -1.58119, -0.3248796, 0.8366407, 0.6235749, 0.04800843, -210.4204, 367.4681, 20.53931
7.379997, 3.356214, -1.574533, -0.3239369, 0.8173524, 0.6255071, 0.04714203, -210.4204, 367.4681, 20.53931
7.399997, 3.375338, -1.567701, -0.3230104, 0.7983437, 0.6274486, 0.0463474, -210.4204, 367.4681, 20.53931
7.419997, 3.394112, -1.560696, -0.3220983, 0.7796028, 0.6293938, 0.04561641, -210.4204, 367.4681, 20.53931
7.439997, 3.412542, -1.55352, -0.3211999, 0.7611188, 0.6313382, 0.04494126, -210.4204, 367.4681, 20.53931
7.459997, 3.430631, -1.546176, -0.3203135, 0.7428815, 0.633278, 0.04431462, -210.4204, 367.4681, 20.53931
7.479997, 3.448384, -1.538667, -0.3194394, 0.7248814, 0.6352099, 0.04372964, -210.4204, 367.4681, 20.53931
7.499997, 3.465805, -1.530994, -0.3185759, 0.7071096, 0.637132, 0.04318003, -210.4204, 367.4681, 20.53931
7.519997, 3.482899, -1.523161, -0.3177228, 0.6895579, 0.6390423, 0.04266008, -210.4204, 367.4681, 20.53931
7.539997, 3.499668, -1.515169, -0.3168797, 0.6722183, 0.6409397, 0.04216475, -210.4204, 367.4681, 20.53931
7.559998, 3.516117, -1.507021, -0.3160458, 0.6550833, 0.6428235, 0.04168964, -210.4204, 367.4681, 20.53931
7.579998, 3.532248, -1.498719, -0.3152208, 0.6381459, 0.6446935, 0.04123099, -210.4204, 367.4681, 20.53931
7.599998, 3.548067, -1.490265, -0.314405, 0.6213992, 0.6465498, 0.04078573, -210.4204, 367.4681, 20.53931
7.619998, 3.563575, -1.481661, -0.3135977, 0.6048366, 0.6483926, 0.04035142, -210.4204, 367.4681, 20.53931
7.639997, 3.578776, -1.472909, -0.312799, 0.588452, 0.6502223, 0.03992622, -210.4204, 367.4681, 20.53931
7.659997, 3.593673, -1.464011, -0.3120089, 0.5722391, 0.6520395, 0.03950888, -210.4204, 367.4681, 20.53931
7.679997, 3.60827, -1.454969, -0.3112264, 0.5561921, 0.6538448, 0.03909869, -210.4204, 367.4681, 20.53931
7.699997, 3.622568, -1.445784, -0.310452, 0.5403053, 0.6556386, 0.03869541, -210.4204, 367.4681, 20.53931
7.719997, 3.63657, -1.436458, -0.3096857, 0.5245733, 0.6574213, 0.03829922, -210.4204, 367.4681, 20.53931
7.739997, 3.65028, -1.426994, -0.3089275, 0.5089906, 0.6591932, 0.03791066, -210.4204, 367.4681, 20.53931
7.759997, 3.663699, -1.417392, -0.308177, 0.4935521, 0.6609542, 0.03753057, -210.4204, 367.4681, 20.53931
7.779997, 3.67683, -1.407654, -0.3074336, 0.4782528, 0.6627045, 0.03716001, -210.4204, 367.4681, 20.53931
7.799997, 3.689675, -1.397782, -0.3066974, 0.4630879, 0.6644434, 0.03680018, -210.4204, 367.4681, 20.53931
7.819997, 3.702237, -1.387777, -0.3059683, 0.4480526, 0.6661705, 0.03645237, -210.4204, 367.4681, 20.53931
7.839997, 3.714518, -1.37764, -0.3052459, 0.4331422, 0.6678851, 0.036118, -210.4204, 367.4681, 20.53931
7.859997, 3.72652, -1.367374, -0.3045301, 0.4183526, 0.6695859, 0.03579839, -210.4204, 367.4681, 20.53931
7.879997, 3.738244, -1.356979, -0.3038201, 0.4036794, 0.6712719, 0.03549465, -210.4204, 367.4681, 20.53931
7.899997, 3.749692, -1.346457, -0.3031163, 0.3891187, 0.6729417, 0.03520768, -210.4204, 367.4681, 20.53931
7.919997, 3.760867, -1.33581, -0.3024178, 0.3746668, 0.674594, 0.03493813, -210.4204, 367.4681, 20.53931
7.939997, 3.77177, -1.325038, -0.301724, 0.36032, 0.676227, 0.03468642, -210.4204, 367.4681, 20.53931
7.959997, 3.782403, -1.314143, -0.3010349, 0.3460753, 0.6778392, 0.0344527, -210.4204, 367.4681, 20.53931
7.979997, 3.792768, -1.303127, -0.3003507, 0.3319292, 0.6794287, 0.03423683, -210.4204, 367.4681, 20.53931
7.999997, 3.802865, -1.291991, -0.2996697, 0.3178791, 0.6809936, 0.03403842, -210.4204, 367.4681, 20.53931
8.019998, 3.812697, -1.280737, -0.2989926, 0.303922, 0.6825321, 0.03385677, -210.4204, 367.4681, 20.53931
8.039997, 3.822264, -1.269365, -0.2983189, 0.2900556, 0.6840423, 0.03369086, -210.4204, 367.4681, 20.53931
8.059998, 3.831569, -1.257878, -0.297648, 0.276278, 0.6855225, 0.03353931, -210.4204, 367.4681, 20.53931
8.079997, 3.840612, -1.246277, -0.2969799, 0.2625872, 0.6869709, 0.03340042, -210.4204, 367.4681, 20.53931
8.099998, 3.849396, -1.234563, -0.2963147, 0.2489816, 0.6883862, 0.03327227, -210.4204, 367.4681, 20.53931
8.119997, 3.85792, -1.222738, -0.2956514, 0.2354601, 0.6897666, 0.03315268, -210.4204, 367.4681, 20.53931
8.139997, 3.866188, -1.210804, -0.2949905, 0.2220219, 0.6911114, 0.0330393, -210.4204, 367.4681, 20.53931
8.159997, 3.874198, -1.198762, -0.294332, 0.2086664, 0.692419, 0.03292963, -210.4204, 367.4681, 20.53931
8.179997, 3.881954, -1.186613, -0.2936759, 0.1953935, 0.6936888, 0.0328211, -210.4204, 367.4681, 20.53931
8.199997, 3.889457, -1.174359, -0.2930217, 0.1822034, 0.6949202, 0.03271104, -210.4204, 367.4681, 20.53931
8.219997, 3.896707, -1.162002, -0.2923694, 0.1690967, 0.6961125, 0.03259684, -210.4204, 367.4681, 20.53931
8.239997, 3.903706, -1.149543, -0.2917204, 0.1560745, 0.6972657, 0.03247588, -210.4204, 367.4681, 20.53931
8.259997, 3.910455, -1.136984, -0.2910738, 0.1431382, 0.6983798, 0.03234569, -210.4204, 367.4681, 20.53931
8.279997, 3.916956, -1.124327, -0.2904296, 0.1302899, 0.699455, 0.03220391, -210.4204, 367.4681, 20.53931
8.299997, 3.923211, -1.111573, -0.2897882, 0.117532, 0.700492, 0.03204845, -210.4204, 367.4681, 20.53931
8.319997, 3.92922, -1.098723, -0.2891512, 0.1048671, 0.7014915, 0.03187751, -210.4204, 367.4681, 20.53931
8.339997, 3.934986, -1.08578, -0.2885175, 0.09229854, 0.7024546, 0.03168974, -210.4204, 367.4681, 20.53931
8.359997, 3.940509, -1.072744, -0.2878881, 0.07982946, 0.7033827, 0.03148437, -210.4204, 367.4681, 20.53931
8.379997, 3.945793, -1.059618, -0.2872624, 0.06746321, 0.7042775, 0.03126135, 335.1041, 56.82117, 136.7155
8.399997, 3.951335, -1.046919, -0.2865381, 0.08643629, 0.6873611, 0.03623006, 335.1041, 56.82117, 136.7155
8.419997, 3.957137, -1.034638, -0.2857175, 0.1053269, 0.6709299, 0.04103519, 335.1041, 56.82117, 136.7155
8.439997, 3.963199, -1.022764, -0.2848034, 0.1241489, 0.6549596, 0.04569086, 335.1041, 56.82117, 136.7155
8.459997, 3.969523, -1.011287, -0.2837987, 0.1429132, 0.6394284, 0.05020769, 335.1041, 56.82117, 136.7155
8.479997, 3.97611, -1.000198, -0.2827058, 0.161628, 0.6243159, 0.05459363, 335.1041, 56.82117, 136.7155
8.499997, 3.98296, -0.989487, -0.281528, 0.1802992, 0.6096039, 0.05885484, 335.1041, 56.82117, 136.7155
8.519997, 3.990076, -0.9791463, -0.2802663, 0.1989302, 0.5952757, 0.06299622, 335.1041, 56.82117, 136.7155
8.539997, 3.997459, -0.9691669, -0.2789245, 0.217523, 0.5813165, 0.06702177, 335.1041, 56.82117, 136.7155
8.559997, 4.005111, -0.9595404, -0.277504, 0.236078, 0.5677126, 0.07093477, 335.1041, 56.82117, 136.7155
8.579997, 4.013032, -0.9502586, -0.2760072, 0.2545943, 0.5544518, 0.07473786, 335.1041, 56.82117, 136.7155
8.599997, 4.021224, -0.9413134, -0.274437, 0.2730698, 0.5415227, 0.07843316, 335.1041, 56.82117, 136.7155
8.619997, 4.02969, -0.9326969, -0.2727947, 0.2915019, 0.528915, 0.08202226, 335.1041, 56.82117, 136.7155
8.639997, 4.038429, -0.9244015, -0.2710829, 0.3098873, 0.5166188, 0.0855063, 335.1041, 56.82117, 136.7155
8.659997, 4.047444, -0.9164194, -0.2693033, 0.3282219, 0.504625, 0.08888603, 335.1041, 56.82117, 136.7155
8.679996, 4.056735, -0.908743, -0.2674594, 0.3465014, 0.4929246, 0.09216189, 335.1041, 56.82117, 136.7155
8.699997, 4.066303, -0.9013649, -0.2655516, 0.3647211, 0.4815089, 0.09533411, 335.1041, 56.82117, 136.7155
8.719996, 4.076149, -0.8942778, -0.2635827, 0.382876, 0.4703693, 0.09840278, 335.1041, 56.82117, 136.7155
8.739997, 4.086275, -0.8874742, -0.2615552, 0.4009609, 0.4594974, 0.1013679, 335.1041, 56.82117, 136.7155
8.759997, 4.09668, -0.8809472, -0.25947, 0.4189703, 0.4488847, 0.1042296, 335.1041, 56.82117, 136.7155
8.779997, 4.107366, -0.8746897, -0.2573304, 0.4368988, 0.4385226, 0.1069879, 335.1041, 56.82117, 136.7155
8.799997, 4.118332, -0.8686947, -0.2551374, 0.4547408, 0.428403, 0.1096432, 335.1041, 56.82117, 136.7155
8.819997, 4.129579, -0.8629553, -0.2528934, 0.4724904, 0.4185172, 0.1121958, 335.1041, 56.82117, 136.7155
